TransactionID,CustomerID,ProductCategory,Amount,TransactionDateTime
8b815a96-7c31-4c12-b317-b22d7bcf7a7f,2641e801-d67a-4859-ad14-d4ad413aac2c,Sports,40.05,2024-01-22 16:45:08
973c6d8c-3190-465e-8db9-381139b813ad,fd16b04f-4ac6-4394-9fa0-f18d474f597e,Clothing,239.6,2024-02-06 03:13:05
a82a8587-cf53-46f9-984b-725bbd3b0b4d,8fe53492-bbda-442e-9e1e-428d8cb16969,Beauty,368.29,2024-05-12 05:11:38
065a811e-ac81-4da5-a40b-5e9b23e11ce1,c65ead5b-992b-4602-9dad-15691025fc0d,Electronics,46.86,2024-03-05 16:07:54
5988fbca-d933-4fa5-81e7-047c631b7136,e5c269c9-bd22-45bc-848c-13f8dfb4e64e,Clothing,273.89,2024-03-14 05:07:10
16a0e991-0a1b-4a79-ba8c-046e13688330,54e86e37-1538-4a1b-a04b-7f2817549360,Sports,371.22,2024-01-14 11:24:47
fb9a96b4-375c-44d9-89e8-a0cae0107c6b,dfef10e2-6673-46a1-80e5-ec75d4ce48f2,Sports,222.17,2024-02-20 19:16:19
987d1413-503a-455e-b58b-4a1b3bdd5643,3fe19fe0-b907-4fb0-bf18-523141a43013,Clothing,225.56,2024-01-08 22:25:27
156ac564-3abd-4960-a73f-e26b37ff1809,793c4716-8ccf-4d0e-9734-12aeb3f9a3d0,Sports,182.45,2024-04-09 10:49:41
17107f71-0dcc-4a39-bd20-b542800498a5,db32b991-4b52-4771-989a-202202a93af9,Clothing,337.6,2024-05-11 15:29:13
813c3f68-9654-46cf-8477-a9f521e93855,79fb88f0-9603-4c9f-b382-a3cbb9ec2b20,Beauty,424.13,2024-03-29 04:21:53
8be16fc1-2cc2-45e9-8b62-786edc5f9d66,88222f5b-eb89-4f7a-9af6-27ac5082e30a,Beauty,53.52,2024-05-09 13:11:43
3e8403f1-68ef-4e81-9238-150b294b5ce1,ac23ac6e-a287-4adb-969f-8b5d0bf35fe2,Beauty,127.75,2024-02-27 21:02:50
beb289b0-d9ec-45e8-8993-858e87589788,23d3f2b0-761a-4d08-b98c-dea767786d48,Home,396.2,2024-01-12 21:24:28
c8ae6430-6ef5-4609-8ce4-c5200ae27474,54a533b1-e34e-459f-b1e7-9eda64e6fba1,Home,131.96,2024-01-15 03:14:19
bcbc0098-bdd2-4834-9aaf-6f25dc6cb660,aef6743d-f801-4170-83c0-6ef1cc2104b1,Clothing,335.93,2024-04-01 22:13:14
2760d3cd-2865-473b-bfef-80c07336eb19,3fe19fe0-b907-4fb0-bf18-523141a43013,Home,159.45,2024-01-21 12:24:46
787f5229-7288-4c7c-a78e-4a7c48ad2696,5472018d-f4fb-4ebc-a84c-e9f6de54f6f1,Sports,362.86,2024-04-10 08:38:01
6ea36e3d-b2e1-40eb-ac61-a69129630d5c,cf514382-676a-4fae-83cd-58a1cf0cf655,Clothing,61.51,2024-04-13 11:08:05
a3a997f2-551f-43cc-bd5c-0b367873f435,80bbea3f-ebe6-472e-aa04-e5dfc4f5b989,Beauty,47.97,2024-03-31 12:52:27
edbea7a3-ee19-49c7-ba73-5fb7ebabb1c0,8d48d25c-9ae0-4c84-a3b9-09fafa89c903,Electronics,269.95,2024-05-06 13:23:32
6c216808-f17c-48d2-93a9-5e88bcef5942,6ac84fcf-ecd8-495f-96fe-ab56750aa20c,Electronics,270.56,2024-05-13 11:44:40
0a924fd5-adb1-475b-8915-742730417b05,acc92629-4958-473b-b6f1-2ca9e68d6658,Home,476.48,2024-02-21 17:39:24
bad40db9-2663-47ef-8664-61582044b1f4,93d4cf1f-3399-40e0-a5a6-053a06541cf8,Clothing,403.18,2024-01-21 13:55:25
388b3ee3-6a39-4fae-a09f-891e2672cf62,8096d46b-d117-4b34-80ef-8c757e685434,Electronics,267.94,2024-01-29 16:33:14
2cebbe14-2c45-4b7d-b08f-97e80c7a5e17,11239cf6-7ba6-4d89-ad24-2c07861d9165,Electronics,39.12,2024-03-31 13:56:56
eae5ab98-ef16-4b66-853d-5945d58969f6,e3572d31-29ff-4aa9-b20d-d98408073979,Clothing,279.47,2024-04-10 01:23:31
0d41ab9f-45b0-410e-85a3-2d3df57d046e,431ed6e0-92ad-49a7-b5c9-5694c3f5772a,Beauty,64.16,2024-04-01 04:00:20
8b57c4ea-8a0b-47c3-95fb-b074c53ec381,cf514382-676a-4fae-83cd-58a1cf0cf655,Home,453.78,2024-05-13 22:57:12
5f973794-5b3b-4302-926f-ee57931a8bba,54a533b1-e34e-459f-b1e7-9eda64e6fba1,Home,348.9,2024-05-02 06:29:37
c46123d3-df51-4f51-942d-24153d04ca1a,f919bd44-ea74-42a5-a10f-03c6d395b2be,Beauty,395.25,2024-01-01 17:31:46
a80e075a-5e8e-4203-a0ad-988c44c4f7d0,93a5f877-982b-4dc1-9950-735650ee9f38,Home,382.78,2024-04-29 15:56:45
80a15328-8626-44cc-96fa-009042a707f5,a71df9cc-6ea8-4d38-8d59-1fca1a465dee,Clothing,354.67,2024-03-11 15:59:39
08a76478-d421-45b0-80d2-5bb975abeb01,9697e10d-0471-45e9-8d13-7b4ced60fbd4,Clothing,138.04,2024-05-14 15:44:33
5c573680-bdaa-458c-8ce9-d14387d264f4,649dc33f-959f-467f-9e08-5320e6e5b891,Electronics,190.22,2024-03-23 16:39:33
da33376a-d67e-487d-8c8f-b986b8597880,3bf011d3-2b63-4be3-b2b4-9db55339d4b2,Electronics,244.09,2024-05-09 13:30:28
f2492c04-4a69-45ac-a1d8-6b8b5861a5af,2d132523-6a3f-4c72-bbc5-bd42473e9724,Clothing,448.12,2024-02-19 14:04:25
d0685ed1-32fb-4383-909c-7df1f2efd3d1,2e01d6f5-ec78-4fb8-822e-673545c239c5,Clothing,108.56,2024-04-26 21:19:04
e252919a-724c-49c9-b7d6-c7b48a434539,602a045d-f734-419a-9dbf-5dc42672360d,Sports,198.57,2024-01-29 19:53:26
d8ccadbb-0da7-4a56-a2f4-a6cb54061fae,01e81eb3-710f-4557-bf7f-033232094489,Home,72.94,2024-01-09 01:26:03
9ff66074-d0e3-4484-b87d-e3500cf8440d,882ab869-32b0-4055-b3bf-c2b5165da9a1,Beauty,416.17,2024-03-06 22:34:45
10969057-9f68-4a45-9800-03f4b8d3f17b,dd73974e-6564-42c8-9c91-bab47018346e,Home,358.42,2024-04-13 23:15:59
05b001c3-022c-43ec-b753-98a6c45bea77,54e86e37-1538-4a1b-a04b-7f2817549360,Electronics,153.66,2024-02-26 04:19:39
81f50802-1e99-42d3-ab6a-38e809ec0c1b,e47c9782-343e-46f5-bc4f-5de650f38a73,Beauty,436.44,2024-03-27 09:21:47
47b7cd81-3043-4580-b94d-0d8f30ef022b,00dd1156-22d1-4f93-a8f0-69415b7da496,Electronics,134.28,2024-02-11 04:02:20
fc5bb5eb-4585-4724-b551-5aee2e9ef4dd,f2051d85-6da7-48b3-b99b-dadbdb59c223,Clothing,95.69,2024-05-01 02:53:33
1d4f18cb-37ad-442d-9a6d-0cbdad46658a,7e94206e-1963-4f6a-88d7-3264beac3890,Clothing,233.09,2024-03-06 23:06:11
2652f760-8b5a-4d38-8dbf-49b03dae178c,f62d5ea1-8147-412f-9f33-b32f8138b748,Beauty,170.91,2024-03-28 03:15:38
4c6447ff-d0ae-40dd-86c8-2f9cdd2b66d5,24dc207e-1c4d-46de-9c37-c361e1473b33,Home,482.93,2024-03-29 07:13:29
fdb063a1-d64b-45c9-b09d-e035eecba87c,f3cf1467-9ae3-4ccf-81c2-7eeca1edd800,Electronics,53.83,2024-01-29 20:25:19
5fb39e49-5b23-4426-81c8-5cd881b739a9,6ebe772c-8a8a-4d94-b036-32a244d09952,Home,361.6,2024-05-14 06:56:24
7fc88724-bd2c-4c0c-8623-d9c3150bcb8d,cc54ef81-ab66-473d-bdcd-6c96a7888564,Sports,364.79,2024-01-11 01:10:20
c33986ee-f05b-4eb2-a1fd-e838f1b1dfec,7c9d86e1-9273-4e99-9d90-948ff27c23ea,Sports,63.96,2024-04-03 03:41:42
e2c7aada-66b3-4cd9-b8d1-0dfcd25e56ed,8e6d546b-c3d6-422d-9412-769f352280fc,Electronics,97.35,2024-02-12 02:03:12
f57ac8c1-be36-4ada-83f7-30f1d5d9c420,cf39dada-ec3d-4a66-bdec-7ea3c73be3db,Electronics,362.8,2024-03-17 21:03:19
6156b8c7-a505-407c-864d-818c3f76ba95,bd0bd833-24df-4c15-907c-280b717ed451,Beauty,466.16,2024-04-25 12:05:59
c94faab7-8a70-4615-97a4-e8aa2e1386b8,599ca1e5-b49f-4299-bfbe-b33f3cc858e9,Clothing,296.04,2024-02-26 01:25:54
88b0e9d4-adcb-4402-9514-d6cade5de838,96177df3-3ace-4321-928e-cf32a01682b7,Electronics,295.18,2024-04-16 22:04:16
480e736b-6422-4e52-8012-0ae68c035068,c9dc59d5-5490-4837-8815-79a76885eb04,Home,292.81,2024-03-18 14:18:26
fbdbc2b0-dd75-4e35-bb35-e022cb1de29d,ae7694bf-093f-444b-a04a-a30b620b91a0,Sports,95.64,2024-01-30 03:49:16
94099035-c599-4a36-aa10-497f667e17be,a6e380a2-8a1e-4761-a6bd-8f4ad053879d,Home,39.82,2024-03-25 06:56:09
b8f3bbf0-588d-4693-8c68-24dca2796ce3,d6882a60-3e2c-48a5-afd5-2411edcbd303,Sports,15.63,2024-03-02 11:31:58
145a11cb-6714-4878-a517-3504a3f7e376,19672f72-ae2e-4e7b-b15c-56abc3f84efa,Beauty,117.38,2024-04-30 21:06:55
b99f3699-d90c-4a1a-aa4b-0789893200f8,f2de8ef0-a2a8-49e5-8a3b-56f378764e49,Clothing,495.08,2024-01-02 04:12:38
1647c159-df31-4ef7-bc6c-c96aada9702c,860f01a4-3d5d-4fb2-83a7-db2addb5ad86,Beauty,325.82,2024-01-28 07:46:09
edcd6cf1-4313-482e-bcfa-e7492b2a187e,e4d41de1-45fa-42d3-a881-8924a1c64f31,Home,478.61,2024-03-07 08:22:44
52a46fa6-e42b-49db-a48a-5364c05f8be2,96e95865-abdb-43a3-951b-f9215c07aaac,Sports,433.08,2024-02-14 00:53:49
06deb404-3cd4-44ab-9f85-b5ed5bf974d7,dc8f7396-0905-4102-aebb-6c9d2170ed50,Clothing,54.29,2024-01-20 11:41:10
6650f94f-b526-4c89-aea3-db6bf0edb1ba,b602e31f-1577-4fd7-912b-69fc89b9b137,Clothing,289.67,2024-04-15 17:39:51
dbd1b448-5651-4d79-895f-6f1a94acd66d,4e4c6e5d-ff44-4e76-86bd-80a8213e1fb2,Beauty,31.27,2024-01-25 19:57:57
b5702a69-085b-4e17-abd0-ca1550b9bde7,18e4ad87-6f89-4e58-97ec-284a0f82a2d3,Home,41.81,2024-01-13 06:59:51
f9b9ec64-ed78-40d4-9a72-b31dbf083678,d50be718-d188-481d-87f4-b0af736fcc93,Sports,376.89,2024-01-18 04:45:58
8e95d6ff-2ed7-47e7-ac5c-79f1abae31d8,d5badf7f-4d87-4bfb-b7ec-60dc8bf00b0d,Beauty,372.66,2024-01-20 02:05:55
f4ca59e3-6550-4e33-a431-7186124f1578,ce8fea2f-faa7-4d9a-b353-2e77bf876334,Sports,123.4,2024-03-12 20:44:59
4dbe2c44-44a9-4d6c-ac84-e8f8341aa522,bde73c8f-4c99-440e-83a0-01f4dcc01399,Home,87.88,2024-01-14 09:35:12
3847b4f8-bd5f-4dfa-a3e8-979547550474,bce41b41-deaa-4b20-a1a0-4fdc0d41fc83,Electronics,299.91,2024-03-01 22:56:49
abbb2799-aac6-4fd1-9e17-999a578cc3f3,e80b5327-210d-4f64-a88f-877ff4befd7d,Electronics,233.3,2024-01-13 21:50:23
e45f403a-0077-4a14-a8d2-7187213d1202,6a9f6584-1374-435a-ac97-af800b0672fe,Beauty,125.0,2024-02-21 12:17:46
e5d1317a-7d7c-401e-881d-b599f7051912,5af06a55-2653-4063-8e55-3260778c7e0c,Home,58.5,2024-05-15 03:30:12
d23259a1-c2b8-4dc7-b9bd-7341397e0265,fcaea5f3-1ecd-412a-bf34-598809662319,Home,470.41,2024-01-26 05:08:29
e4560333-6358-4109-8676-4d9ebd6e2479,7ef74ec6-efa8-465c-ba4a-84ed60eb7cc6,Sports,294.55,2024-04-24 00:40:32
00ef5da4-b34f-43e2-a07d-0ce0c4f9f52a,c1082b42-4b3c-41c6-82ca-28205a7ad4e1,Clothing,197.62,2024-01-20 00:28:17
2b3891f2-0247-4141-b341-b567a293ed3c,039bd8ce-434b-4942-8396-795e2c2563af,Clothing,269.66,2024-05-01 07:22:37
0e46254a-a1bc-46d4-9736-752416f91855,25f8c875-8b69-498c-a55b-df7fe7a42525,Electronics,170.0,2024-02-28 00:31:30
5fe5d82f-6d7a-4399-84e8-2745461bc650,b0a61613-1338-4862-8470-eafec459ef70,Sports,298.44,2024-04-18 22:14:37
03492058-2c6a-4b49-83b2-2adde1112c0b,f00fed8e-de47-4b56-bb57-f47bb3fd9b3f,Electronics,91.85,2024-03-18 11:38:38
d3c32fec-92c7-42af-9f1e-fdf2ddf3d194,77adf660-7de0-4715-923d-5099723479ec,Home,147.02,2024-01-29 19:59:25
9a273e9d-fe82-46e4-9ee1-779d087c0b96,dc9ed72e-cb80-43de-ada0-449ac2b04450,Beauty,198.88,2024-02-18 10:54:18
bf337836-14e6-442e-bf43-7c7cab7afb56,02668aa6-cc12-4c16-8c08-9677ebc08a0a,Home,374.34,2024-05-11 10:26:52
130ba6dd-ecc9-466d-b046-e9a8b27fd49e,16c748b4-af94-43c0-947f-c7d858a85a7f,Electronics,45.61,2024-04-24 02:30:14
02722267-d834-42d7-8d7f-f97759902d75,399ab033-4fb5-46d4-840d-c63d59f3cbc2,Beauty,246.67,2024-01-28 18:01:28
c2e135f6-b224-4ecb-ab1c-dfcae0216d40,b9e9fb07-304d-4608-b947-0635c9d93059,Beauty,476.71,2024-03-04 18:09:03
acc0dee7-5ed5-44a4-8112-50c9c64a85f6,fae6d166-4d7c-4b24-a95f-f0cc0dbd3180,Clothing,150.17,2024-02-28 06:45:15
46dd3d98-3c6e-47a5-a9f0-1ec2b5849b3f,d5c16da2-a5c6-46c7-b9cb-cfb2fd93019f,Sports,45.3,2024-01-29 05:03:33
830c2848-b5ed-467c-a5c8-0662f71a2242,1635c42e-9742-4bea-84fc-dfba880f73ec,Beauty,367.23,2024-03-19 10:38:57
23ab914b-9102-42cc-9be5-d1af1b4c8f25,f593f19c-51a7-47be-a013-a6b65df637c4,Beauty,290.53,2024-01-20 14:08:39
04e3516c-05ab-4776-a282-d220c67220b5,f5630097-242e-4d6d-b190-760e82b3acc7,Clothing,309.58,2024-02-29 21:42:51
c9431e06-74b5-42b9-b38e-4deb11ba52b8,e8543d55-f42b-4559-b4c4-1967dd6d72ee,Beauty,357.41,2024-04-03 11:11:33
00b62ebc-ec68-43d6-b154-832375df94ca,3c69b077-42ac-4612-a98e-33d64df40de0,Home,432.7,2024-02-23 03:16:42
18a1076a-3ea4-4db3-bf27-f44c9551a272,02814fb5-af43-4a6b-97b2-fc263669a84b,Beauty,367.54,2024-02-19 03:38:49
0b4ab3f2-1d30-48f7-bc08-a0b84738390b,ee2805ad-b76c-4c51-a59d-f8a32085d7ad,Sports,34.35,2024-04-19 02:07:49
bbf6847e-0570-46fe-925e-67cb288583b2,8bfe46f8-25b5-40fb-9d47-1f0c67a03010,Beauty,258.94,2024-01-01 20:01:30
ff98680e-c450-445c-ba60-532f554d7c10,75fc8cf8-3d34-44eb-b9e1-dbf88c30d312,Sports,162.65,2024-03-17 23:26:54
16de4502-516f-4459-8790-9e6967dc2392,77adf660-7de0-4715-923d-5099723479ec,Electronics,263.38,2024-02-26 06:35:07
c5759c1f-5578-479d-ab6f-063847c46f3c,93d4cf1f-3399-40e0-a5a6-053a06541cf8,Home,213.49,2024-02-12 16:07:08
9cb75e1b-9fa9-4780-90e2-98536acd69f8,d713d4b5-f4d0-47cf-9608-f8150c16e5cb,Home,272.8,2024-02-05 04:33:19
b623e99a-e887-4625-a35c-e1d938b8d7b5,f6c80509-2282-4429-926f-1606fc4dffd4,Electronics,374.59,2024-02-14 06:00:57
db85666b-95e6-42ef-95ab-836851f1050d,b8853c84-384b-4b3f-afd1-4a46a1c2bebd,Sports,143.69,2024-03-30 14:36:51
7fcea514-64a7-40d0-b8cd-e136d2e1ac6d,4c19996e-0ac9-4f72-af0e-accffe028c1d,Clothing,471.78,2024-04-16 18:48:55
3af83dd8-f671-48cd-86a1-d374d2b43f48,e18e7bf2-1fe5-43b3-b48a-f6f7ad386768,Home,292.97,2024-03-02 17:47:39
89980f9c-3247-4ed4-8975-652c79c1f031,57c687d2-ec49-4dc2-8255-95d95d02043d,Electronics,17.54,2024-04-05 03:09:29
247b5131-a649-4e09-b579-2ca981bde699,27ce3904-ef9c-4ce6-93b6-b326ba6e34d8,Home,297.16,2024-03-11 13:54:46
ea8950a2-19a1-471a-94af-1d634cf3f065,b1846c60-f844-4b13-8366-647dde0728dd,Electronics,44.88,2024-01-28 21:45:33
45fed93b-e32e-48e2-b7e7-7eb7a306bf2a,3c6d0055-10e5-40e7-85f9-a0ba5b0802f8,Clothing,84.13,2024-03-11 19:05:34
7dcd0ed3-f910-4a57-a467-e4e05b84c9a2,1d1d06f7-5bb7-4b76-b956-c92e367e8094,Beauty,182.7,2024-04-01 15:55:32
d7bb54ee-36de-414c-978f-a35238317152,01a82920-b5ed-42c9-b3fe-07b89a0da9d9,Electronics,423.79,2024-03-23 10:17:00
1846033f-20bb-4631-94a1-ff958203c358,5ac70bf9-3e64-4fbd-ae45-624cf735c4b9,Home,51.87,2024-05-01 11:14:03
99675de1-263a-4f2b-9c7e-29024efcf751,ac3dfd79-2615-4fe2-8d3b-4eacaf5e5c3a,Sports,426.57,2024-02-28 13:58:36
c5c02f69-e0d4-41f2-ab5f-28b58498c938,e83add65-d132-4fb8-b8b0-57f433c62f30,Clothing,457.37,2024-01-22 11:02:30
9eab7412-ded9-482b-845e-ea273d777643,2cf3994a-b10b-4f71-b5c9-30c16d664994,Clothing,259.56,2024-01-22 21:52:12
f8c3b246-c3ee-4a16-913f-ec306f54983d,1859ceb6-df17-4f8f-8885-69262e673eb6,Home,417.04,2024-03-12 14:45:13
b7370e65-83a5-4553-9645-98430a8139b1,c372e511-6172-4780-95a2-2a4e7840798c,Home,71.52,2024-05-11 01:34:03
e5ae2120-4d61-4431-a12e-b090a9427d2c,7b1cd201-62e9-4f06-af87-4a085687a041,Electronics,201.61,2024-04-27 14:13:40
c99233d7-2dde-4c60-bf3a-d476c88b6059,134d73d2-c68d-405e-b5a0-94ba87d75aa4,Electronics,294.81,2024-01-07 23:37:42
719b91be-4084-49cd-8787-7248c86a191d,25308ccd-c02b-40e2-bb11-2fdb95256af6,Home,45.05,2024-03-13 10:38:40
6dba4172-5d24-4a22-b69a-56137d371bbc,a1d9062d-f747-4fb4-a69c-eb4a6250066c,Electronics,387.24,2024-02-07 21:03:00
4bb816c0-e626-4b49-8bbe-3ea263adaf97,d477b57b-c7c3-4896-96b8-95aca1fc3239,Clothing,26.6,2024-01-04 13:26:18
98db720e-fb16-419c-a205-7fd8e08e8cfc,14e88256-f16e-45f8-a4da-e118f91f2d87,Electronics,329.34,2024-01-27 17:03:04
e6ec76c8-674e-4e03-88ff-7afd07d13c4e,8395b18e-56a5-4e44-829a-345c79cde836,Electronics,88.97,2024-03-16 23:53:34
3933b4a3-5e0d-424e-b86b-71050fbdee3d,8c8242cc-b754-4c75-9d0d-60166609f420,Home,40.08,2024-02-04 01:08:15
55eae6cf-fa67-40f3-b204-e11dc98a0e78,dbd88b6f-bc77-438e-a45a-de93f23b0784,Electronics,193.64,2024-02-05 02:07:12
f4658728-1ed9-489f-ba72-c5fc45ed5cca,cb1ecfa8-43b6-41c6-91f5-f26d32382a24,Clothing,92.15,2024-03-06 20:02:20
5bbe57bd-1093-443c-8213-5f90ea8878cb,85b67f44-aae1-42d2-8654-3e0a391fa2c2,Electronics,14.46,2024-04-05 01:37:18
9fa6d508-25cd-414f-9ef4-9f1bac18de3e,477bef41-5ae5-46fa-bd03-c1b01c41bcd3,Electronics,435.76,2024-01-03 14:24:58
5608bdbc-82f6-4cfb-9ed2-ce3416b9e7f0,c14f6ce2-0996-414f-80a0-55b62de06893,Beauty,478.89,2024-02-17 09:25:21
670c70bb-a0f0-4092-8cac-ce29400ad355,d185c28a-d8eb-4a3c-abfa-cfb85021360f,Beauty,295.83,2024-04-22 03:08:27
cd1de56c-9b52-45bc-8f88-604c264a152f,eeaaad60-94bf-4aa9-8ba2-793b53ca1082,Beauty,286.42,2024-02-10 08:52:16
b44ffb99-fc03-4499-8374-b02b9fd74b98,c97278b5-8cce-47ad-a58e-76a8fb3070d8,Beauty,419.83,2024-05-13 14:36:28
f1f4cb7d-4507-4848-acab-f9f11d8c4562,812585d8-a7e2-44d3-982b-80f04012a933,Beauty,478.96,2024-03-02 07:20:26
d0d55136-913e-4770-b8fb-415233d366e4,6e1525bd-ae1a-4c51-9edc-db4af8b04e7c,Electronics,317.64,2024-03-11 23:59:59
c90482b7-5625-4b1c-a8a5-2c9c043af284,1bf86b22-55cc-4c78-b238-fa7c22bfba3e,Beauty,465.23,2024-01-06 15:54:48
7658bc6e-7c97-4efa-a60a-838fadac28bf,c2d694dd-524a-4cc7-bb4a-3d98a6f80f00,Electronics,267.76,2024-02-03 15:46:31
1a525cf1-da64-4525-afd8-4777ab564052,66fc982b-e6af-482b-ab05-412f9fee50ab,Home,277.36,2024-03-12 15:27:34
e82ca45c-2693-42dd-b7a5-aa39ca7df146,c70faceb-aef5-4f79-9308-1e68adbf9ce0,Beauty,356.13,2024-04-01 15:16:18
0b687f22-e834-4ee6-89fb-a7a34831e609,b8d848fa-b53b-4da9-8eff-ea5d3a4a314a,Electronics,293.83,2024-01-29 22:38:10
432c197f-733b-4718-a674-aaddcba8ac00,8bafabbe-ea0e-49c3-a10f-bcca95cf857a,Sports,62.3,2024-02-03 05:36:45
6f13716f-74ff-4c7c-bdf9-100b0c0c60e1,05d3d39b-7300-4ac4-b09a-c3b918a70b97,Clothing,364.27,2024-03-04 13:37:14
35c3e95c-0581-48ca-895f-a813ce0a68a2,e78f76df-6418-4e11-8d73-e54b3f224aef,Sports,431.76,2024-03-29 11:15:42
516a96ae-bfc6-4ff4-bd15-72f8533456ec,398333d1-b785-4328-9860-df3a0f3d92d5,Clothing,200.66,2024-02-14 15:14:02
0a9df214-29b5-45c6-9417-2485bb413f87,e5f731ee-281f-4453-a5fa-2853f9d9b8f8,Electronics,484.83,2024-04-07 13:11:20
622d878c-7a4c-4411-a7ce-a0ca0167910f,3e337129-4dcf-416e-9748-63c8d84e4c63,Home,36.46,2024-03-25 12:06:29
6dfa67bf-b22e-46d3-a8f4-3832233bee43,59d873b4-c21d-4118-a929-f06ca6b2be5f,Home,263.93,2024-04-25 13:39:37
5818bd20-e7d4-4d62-9446-c559c36c5140,0b71e67a-53bd-4e4b-b3e1-0afa62fc613c,Home,149.14,2024-02-23 10:21:48
c9226c0b-56f5-4700-baa2-987f68b75606,a97a8e17-9d49-4d04-b2be-68863baaa04f,Sports,497.13,2024-01-16 11:54:49
7ab4ba16-28e0-4382-af39-b76f9bc1d2ba,fba73728-e9b4-4bbb-82f4-5569146b3c97,Home,136.6,2024-01-26 18:54:57
b3783717-1cbb-4592-9b1e-2f128eba8940,e8d696f9-4b9f-47d9-be0a-e324cdb2bd91,Sports,235.34,2024-04-17 10:43:10
644b5900-125b-4ece-a3c5-d6db59ae9a9a,103c78ec-9183-44af-8ed9-73a907d1aff9,Clothing,240.35,2024-04-05 13:50:29
9ba10e8c-ebc9-46d0-bb08-03cb204c7403,822115ed-49c9-40f5-bbcd-af5cf37a0ad3,Electronics,321.81,2024-01-15 03:15:59
b75b3a7e-b71b-40e6-8ea3-8161d216440a,98c3f7ac-6326-49a9-ae76-f84289af261b,Beauty,379.92,2024-03-24 18:27:24
5f712619-de2a-41c1-856c-9ac77b555cf0,3b86ca01-581d-4794-96a5-1e1c43906747,Beauty,35.66,2024-01-20 08:42:46
87f858a4-6f97-4df5-aa43-9a154f4f79fb,4538cf7a-b3da-41d5-aa06-a42396cd4a14,Sports,400.07,2024-03-09 18:08:24
24a13807-4228-43d6-83ac-e012caea38fa,ee55fcd8-62c4-4735-b8ba-304483f4f47f,Home,172.8,2024-05-08 13:00:20
c27016bc-9a47-436c-8465-04083860547d,26111e13-aa94-4d85-8e0e-8d7bcd1e047a,Home,209.97,2024-05-10 08:06:48
e6ece6e3-38f7-44f7-9d49-fcad32eb4106,f6c80509-2282-4429-926f-1606fc4dffd4,Clothing,186.22,2024-04-05 16:26:40
b30ab6a8-f238-4911-ac10-96b92a4c23fc,d6a23e4e-a743-468a-a12d-eab86258f0c5,Clothing,249.77,2024-01-02 12:21:01
7ad982cd-c966-4529-b146-979de44f4a63,e6d996a3-c5cc-4359-9bbb-3a7aeb3e783f,Sports,151.4,2024-03-30 12:56:04
acfdc083-e973-483c-b032-d11f0d72b82d,c1c582dd-2180-4794-9284-58a03696f86b,Electronics,50.06,2024-02-03 20:58:08
a0ebf55e-d953-4603-a68a-9746213a9518,e79cfc73-5f52-4637-960b-521fcfb4d8cc,Clothing,10.01,2024-02-02 20:55:12
53b31442-58f0-4c1c-82de-afe3d570634b,b3461422-f3c5-4df5-b97c-83e7cc8e078d,Sports,152.42,2024-05-07 14:14:28
903f3397-a122-4dce-8a68-1de241ee0eb3,14e0a104-bcd6-4141-9e90-0daec29c7a65,Home,33.09,2024-05-15 20:42:50
6c61f7b2-f982-4244-aad3-2397b2d6a9c4,b208d581-83f1-4fec-ae29-94cbf81a1186,Sports,40.52,2024-02-04 02:01:08
941be7bb-cd20-4f0e-b6e6-45c52cefb20f,2b4d0fd8-9215-4f99-92e6-e1da58643e5d,Beauty,403.09,2024-04-13 04:37:37
75cbc349-bf1b-478a-a8b2-1a986c3d300d,56d3a3ea-01ee-44b5-b5b1-043fd1dd6006,Sports,388.81,2024-02-08 04:31:58
86fe59b6-aae4-42e5-a016-e119e5534e10,bd8749f9-38d5-456c-ae4d-c12f047dd685,Electronics,326.59,2024-03-30 15:32:14
c69aa754-3822-403b-88df-adb7f3ad267d,b675d390-abb6-4591-8e53-8651fc0609aa,Beauty,316.61,2024-05-03 05:50:09
dc23e81e-0d90-4aeb-a09c-d8cfa8beac7a,6ca7a382-3633-4034-961d-3eb6acc70bc2,Clothing,414.17,2024-02-04 06:08:48
abe4c636-0589-4aac-8956-7e8c78af1116,42dd0100-7f68-422a-8734-f2fcacc769d6,Electronics,198.01,2024-04-20 00:31:34
40d1add6-80fc-4d89-b072-d45b93325895,bab6b999-c48a-406a-ae19-cae48f71dd5a,Electronics,17.63,2024-02-23 00:42:09
b64ce950-5140-46aa-a16c-8bf4f37aa144,a5151b9f-9792-4eaa-9f8f-25f58183f809,Clothing,412.13,2024-02-15 09:50:11
55ee6db8-7eb7-4460-97cd-e2e26e47b7f9,9c89981e-ed2c-4073-bf1b-b0859eebd2d3,Home,162.68,2024-03-14 09:03:04
87d62292-e47b-4891-86d5-db3a4283f542,6c2d7223-fa9d-4961-8acd-b50d347a1183,Clothing,152.05,2024-04-16 23:31:55
45fdb957-d5dd-43ca-9976-8cb642be41fb,7a9f424d-cd8c-4ebc-bbf0-5a3ffbaddb1f,Home,480.0,2024-03-26 16:49:36
d54329fc-2619-41ce-8c99-ca9b39c05484,105a8592-3bc5-4e0a-b826-088b7932c5a0,Electronics,99.44,2024-04-05 19:41:36
5646030b-8998-48e6-a0ae-f25ce63139b8,6cb133de-8873-455a-a0ad-1dacf874d922,Electronics,454.15,2024-02-14 13:42:55
ba0932fb-1bd0-4a59-b70c-32f17c086405,72974376-9a4a-43dd-8d62-015af6b69e3a,Sports,261.47,2024-05-13 21:15:09
